0.00911153728185593	0.000928388246116569	0.005404909574554938	0.001331092343859846	0.0012575294078374382	-0.030607660604182636	0.0058821693767817365	0.012623974872677753	0.0174332385480367	-0.007098038742960391	-0.006715591371588701	0.015238978686684383	-0.031215006340209968	-0.009800672126724896	0.009432024608305539	0.028967537671843763	-0.01027460539175276	0.0050244824917168324	0.022346585536037418	-0.010155322275149054	-0.050810159668612936	0.03880143703706003	-0.026235688026535874	-0.03185417568420397	0.029750111460182242	-0.008072378785780739	-0.020595873580480956	0.02934342273221629	0.007687251855912232	-0.014986151489895294	0.051725208427879456	-0.014986151489895252	0.007687251855908735	0.02934342273221628	-0.020595873580479353	-0.00807237878578098	0.029750111460182242	-0.031854175684214364	-0.02623568802653569	0.03880143703706003	-0.050810159668612874
0.000928388246116569	-0.014830751834291814	0.00469540627209994	0.004544798683422271	0.02030496911048041	-0.0106556344386741	-0.013709344283772639	0.002377603301288205	-0.0059878593868955415	0.010551857356553108	-0.009049383994614472	0.029912474518817393	-0.0063434235036003254	-0.013300131677785553	-0.0187392303264816	0.007283750933423351	-0.008908690642708213	0.013041127631161827	0.004608041049747795	0.038801437037060016	-0.01829406928792964	0.004186717512286962	-0.005203321554473244	-0.018104939223063016	-0.019762534468547633	-0.0003197924143983678	-0.030936649168510823	0.011410135421414747	-0.035775111367993905	-0.00499524690741277	-0.004995246907412756	-0.03577511136799805	0.011410135421414664	-0.0309366491685107	-0.00031979241439837255	-0.019762534468547522	-0.01810493922306026	-0.00520332155447324	0.004186717512287049	-0.018294069287929465	0.03880143703706003
0.005404909574554938	0.00469540627209994	0.00748910292093499	-0.016117423700935635	-0.00796460780034768	0.026967810538324657	-0.006280416481764401	-0.003905097114412496	-0.020768974004693935	0.026360961544418245	-0.006731682894684871	-0.013888828636263423	0.011496371167660665	0.024191219594844625	-0.010197595616912039	-0.024701379447833054	0.0036235358615887845	0.005166210888545682	-0.026235688026535704	0.004186717512286893	0.04576152919135943	-0.009066711207551814	0.011926242904300262	0.0387189407590449	-0.043143764776704036	0.03459898448592505	-0.03694615023798356	-0.01025779987084938	0.01844919235123133	-0.05024455284502584	0.01844919235123209	-0.01025779987084983	-0.03694615023798062	0.034598984485925084	-0.04314376477670394	0.03871894075904489	0.011926242904300286	-0.009066711207551755	0.04576152919135943	0.004186717512287046	-0.02623568802653569
0.001331092343859846	0.004544798683422271	-0.016117423700935635	0.005011609570196481	-0.005129425951599217	0.024461019304433843	-0.009137287739322368	-0.004146502272144193	0.0003396542009118219	-0.004603694128453094	-0.0026606568935857835	-0.012678016265085381	0.023412415310645505	0.006575317995941608	-0.005911157359867728	-0.0020692863974201316	0.019200916530179503	-0.0318541756842039	-0.00520332155447324	-0.009066711207551799	0.016959470570494878	-0.03967441480660478	0.03776929924686154	0.03117128997042594	-0.020094609462809946	0.04622942600796351	0.03403741485035726	-0.024595536344089258	0.03093006476276526	0.030930064762765323	-0.024595536344089293	0.034037414850357446	0.04622942600796211	-0.020094609462809953	0.03117128997042586	0.03776929924686154	-0.03967441480660788	0.016959470570494784	-0.009066711207551755	-0.00520332155447324	-0.031854175684214364
0.0012575294078374382	0.02030496911048041	-0.00796460780034768	-0.005129425951599217	-0.015030647223931982	-0.005154079657298822	0.013163460034928357	0.003993901212832357	0.01738250384308799	-0.0065490371136566776	-0.005094860974230434	-0.01985291123059067	-0.005394230627516244	0.002598045542389165	0.023876657726662635	-0.007641761247247258	0.029750111460182242	-0.018104939223063093	0.011926242904300229	-0.03967441480660478	0.0042518402110541045	-0.005819300465023129	-0.02529729829891821	-0.009847428498258936	0.03668797296102661	-0.04191095585994196	0.02962663544300893	0.042131000283021615	-0.027687764762308654	0.042131000283021705	0.029626635443008854	-0.04191095585994457	0.036687972961026494	-0.009847428498259016	-0.02529729829891557	-0.005819300465023254	0.0042518402110546605	-0.03967441480660788	0.01192624290430028	-0.01810493922306026	0.029750111460182242
-0.030607660604182636	-0.0106556344386741	0.026967810538324657	0.024461019304433843	-0.005154079657298822	-0.03163580760992048	0.007611101347726068	0.0025596252568749703	-0.011452010306098995	-0.004947449599495708	0.04300804818555613	0.012858362197760822	-0.031551252717023436	-0.04506077741342356	0.03756163880590689	-0.008072378785780637	-0.01976253446854763	0.0387189407590449	0.037769299246859234	-0.005819300465022943	-0.049909676562581315	0.04603586817875285	-0.03458115796847029	-0.0666602409774895	0.05939854285060203	-0.07745608555160213	0.008687287432426846	-0.027896176744888673	-0.0278961767448878	0.008687287432426805	-0.07745608555160231	0.05939854285060253	-0.06666024097748952	-0.03458115796847054	0.04603586817875274	-0.049909676562581315	-0.005819300465023254	0.03776929924686154	0.03871894075904489	-0.019762534468547525	-0.00807237878578098
0.0058821693767817365	-0.013709344283772639	-0.006280416481764401	-0.009137287739322368	0.013163460034928357	0.007611101347726068	0.0075799354414465715	-0.006197628848552802	-0.00840678198277605	-0.015053903501478706	0.005126492716531948	0.008095504321982305	0.0204137227599447	0.006195284265338878	-0.020595873580480865	-0.0003197924143983678	-0.04314376477670401	0.031171289970425925	-0.02529729829891821	0.04603586817875306	0.024354092114391733	0.013714723199165925	-0.004373494832116414	0.012759824381270227	-0.024187166906714734	-0.0212135410302283	0.006619882413785445	-0.037639621445295	0.006619882413785684	-0.021213541030228447	-0.0241871669067149	0.012759824381270036	-0.004373494832115663	0.0137147231991658	0.024354092114391553	0.04603586817875274	-0.02529729829891557	0.03117128997042586	-0.04314376477670394	-0.00031979241439837255	-0.020595873580479353
0.012623974872677753	0.002377603301288205	-0.003905097114412496	-0.004146502272144193	0.003993901212832357	0.0025596252568749703	-0.006197628848552802	-0.003070558967777839	0.01407569616894967	-0.0006192421903706271	-0.016522686867176832	-0.0021742656708266484	0.004048509290472372	0.02934342273221628	-0.030936649168510792	0.03459898448592731	-0.020094609462809953	-0.009847428498259014	-0.03458115796847039	0.013714723199165925	-0.010017634295814188	0.021125611771474005	0.029626255443852133	0.05582097037118379	-0.026539111406229606	0.08335758590435953	-0.011404552002071244	-0.01140455200207112	0.08335758590435945	-0.026539111406229443	0.055820970371183255	0.029626255443851474	0.021125611771473943	-0.01001763429581422	0.0137147231991658	-0.03458115796847054	-0.009847428498259016	-0.020094609462809953	0.034598984485925084	-0.0309366491685107	0.02934342273221628
0.0174332385480367	-0.0059878593868955415	-0.020768974004693935	0.0003396542009118219	0.01738250384308799	-0.011452010306098995	-0.00840678198277605	0.01407569616894967	0.025141844317473717	-0.009782781502425342	-0.05151747613940087	0.02557036919096791	0.007687251855908839	0.01141013542141638	-0.03694615023798356	0.04622942600796335	0.03668797296102535	-0.0666602409774895	-0.004373494832115923	0.02112561177147405	-0.027452530278775856	-0.06643789438216667	0.048098508668582285	-0.000319362871307894	-0.032870438790660456	0.0905492581240638	-0.03583077782919875	0.09054925812406385	-0.0328704387906606	-0.00031936287130791136	0.04809850866858233	-0.06643789438216603	-0.027452530278775856	0.021125611771473936	-0.004373494832115663	-0.06666024097748952	0.036687972961026494	0.04622942600796211	-0.03694615023798062	0.011410135421414665	0.007687251855908735
-0.007098038742960391	0.010551857356553108	0.026360961544418245	-0.004603694128453094	-0.0065490371136566776	-0.004947449599495708	-0.015053903501478706	-0.0006192421903706271	-0.009782781502425342	0.053349570374439687	0.0008137970540886379	-0.014986151489895428	-0.03577511136799805	-0.010257799870849365	0.034037414850357536	-0.04191095585994194	0.05939854285060232	0.012759824381270091	0.029626255443851474	-0.06643789438216603	0.016581387887293825	-0.015147817179446452	-0.04438661009433831	-0.04934401577069043	0.020177505820688092	-0.06259028984811707	-0.06259028984811704	0.020177505820688092	-0.049344015770690454	-0.044386610094338336	-0.015147817179446486	0.016581387887293755	-0.06643789438216603	0.029626255443851474	0.012759824381270036	0.05939854285060253	-0.04191095585994457	0.03403741485035745	-0.01025779987084983	-0.03577511136799805	-0.014986151489895256
