-0.5773502691896258	0.	1.564609087498574
-0.5696522656004308	0.	1.5353285621587065
-0.5619542620112359	-0.020000000000000018	1.3672102578493441
-0.5619542620112359	0.	1.4585185470158357
-0.5619542620112359	0.020000000000000018	1.0267785352494458
-0.5542562584220407	-0.03999999999999998	1.2301570513733222
-0.5542562584220407	-0.020000000000000018	1.328720827716315
-0.5542562584220407	0.	1.3517353635967229
-0.5542562584220407	0.020000000000000018	1.0778815409497797
-0.5542562584220407	0.040000000000000036	1.1644167302561892
-0.5465582548328457	-0.03999999999999998	1.3306024957791625
-0.5465582548328457	-0.020000000000000018	1.2748553794424506
-0.5465582548328457	0.	1.2426017656586161
-0.5465582548328457	0.020000000000000018	1.1395588676899064
-0.5465582548328457	0.040000000000000036	1.5119043555128375
-0.5388602512436507	-0.06	3.220624543319511
-0.5388602512436507	-0.03999999999999998	1.4898568079007461
-0.5388602512436507	-0.020000000000000018	1.2255771796935717
-0.5388602512436507	0.	1.1658466511359298
-0.5388602512436507	0.020000000000000018	1.2358610441580948
-0.5388602512436507	0.040000000000000036	1.9693639423289295
-0.5388602512436507	0.06000000000000005	4.853636649225654
-0.5311622476544557	-0.08000000000000002	0.6122113334804482
-0.5311622476544557	-0.06	3.728214808642526
-0.5311622476544557	-0.03999999999999998	1.761089963568144
-0.5311622476544557	-0.020000000000000018	1.2258978134910337
-0.5311622476544557	0.	1.1590296399936855
-0.5311622476544557	0.020000000000000018	1.4122213382702264
-0.5311622476544557	0.040000000000000036	2.5487029048993546
-0.5311622476544557	0.06000000000000005	5.606680354531209
-0.5311622476544557	0.07999999999999996	0.9265630934418237
-0.5234642440652607	-0.08000000000000002	0.6412810578599804
-0.5234642440652607	-0.06	4.286706812445411
-0.5234642440652607	-0.03999999999999998	2.171460483024216
-0.5234642440652607	-0.020000000000000018	1.3402012439120607
-0.5234642440652607	0.	1.2576223658438166
-0.5234642440652607	0.020000000000000018	1.7167927585513265
-0.5234642440652607	0.040000000000000036	3.249861458791093
-0.5234642440652607	0.06000000000000005	6.413726528220358
-0.5234642440652607	0.07999999999999996	0.9714092141595916
-0.5157662404760657	-0.09999999999999998	0.7160018843180296
-0.5157662404760657	-0.08000000000000002	0.6628736400269167
-0.5157662404760657	-0.06	0.4601630088519427
-0.5157662404760657	-0.03999999999999998	2.7069910571496623
-0.5157662404760657	-0.020000000000000018	1.615218171249457
-0.5157662404760657	0.	1.4903140135061061
-0.5157662404760657	0.020000000000000018	2.176064850029173
-0.5157662404760657	0.040000000000000036	4.057994334669439
-0.5157662404760657	0.06000000000000005	0.6853627483307236
-0.5157662404760657	0.07999999999999996	1.008067563679675
-0.5157662404760657	0.09999999999999998	1.1843835297844763
-0.5080682368868706	-0.12	0.49893901941144386
-0.5080682368868706	-0.09999999999999998	0.6773558129176395
-0.5080682368868706	-0.08000000000000002	0.6745345735841861
-0.5080682368868706	-0.06	0.5121143944310771
-0.5080682368868706	-0.03999999999999998	3.3287025154099936
-0.5080682368868706	-0.020000000000000018	2.0520271902396923
-0.5080682368868706	0.	1.8752623151091072
-0.5080682368868706	0.020000000000000018	2.7898762847437526
-0.5080682368868706	0.040000000000000036	4.946581877448635
-0.5080682368868706	0.06000000000000005	0.7615782473179802
-0.5080682368868706	0.07999999999999996	1.0337793499989103
-0.5080682368868706	0.09999999999999998	1.1408855425674043
